Auxílio-Moradia-2015,Auxílio-Moradia-2016,Auxílio-Moradia-2017,Escritório(s) de Apoio-2015,Escritório(s) de Apoio-2016,Escritório(s) de Apoio-2017,Gabinete-2015,Gabinete-2016,Gabinete-2017,Imóvel Funcional-2015,Imóvel Funcional-2016,Imóvel Funcional-2017,Participacao,TotalGabinete-2015,TotalGabinete-2016,TotalGabinete-2017,UF,codigo,email,gastos,gastos2015,gastos2016,gastos2017,nascimentoData,naturalMunicipio,nome,nomeCompleto,nomeSort,partido,sexo,status,urlFoto,urlPagina
0,0,0,12,13,13,20,18,20,0,0,0,Titular,32,31,33,ES,2331,rose.freitas@senadora.leg.br,1138361.21,392373.88,427983.17,318004.16,23/01/1949,3113404,Rose de Freitas,Rosilda de Freitas,rose de freitas,PMDB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador2331.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/2331
0,0,0,0,0,8,26,26,18,10,12,12,Titular,26,26,26,MS,5527,simone.tebet@senadora.leg.br,688517.10,192404.08,259011.53,237101.49,22/02/1970,5008305,Simone Tebet,Simone Nassar Tebet,simone tebet,PMDB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5527.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5527
0,0,0,27,25,23,12,12,14,12,12,12,Titular,39,37,37,AC,4560,sergio.petecao@senador.leg.br,1469087.18,537200.14,571960.56,359926.48,20/04/1960,1200401,Sérgio Petecão,Sérgio de Oliveira Cunha,sergio petecao,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4560.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4560
0,0,1,0,0,11,0,0,13,0,0,0,1º Suplente,0,0,24,ES,5106,sergiocastro@senado.leg.br,59450.71,0.00,0.00,59450.71,09/08/1942,3143906,Sérgio de Castro,Sérgio Rogério de Castro,sergio de castro,PDT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5106.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5106
0,0,0,3,3,3,14,14,13,5,12,12,Titular,17,17,16,CE,3396,tasso.jereissati@senador.leg.br,561867.11,91239.93,226569.47,244057.71,15/12/1948,2304400,Tasso Jereissati,Tasso Ribeiro Jereissati,tasso jereissati,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3396.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3396
0,5,0,33,0,38,16,0,12,0,5,9,Titular,49,0,50,RR,5535,telmariomota@senador.leg.br,1380533.37,480831.33,521719.91,377982.13,15/02/1958,1400407,Telmário Mota,Telmário Mota de Oliveira,telmario mota,PTB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5535.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5535
0,0,0,30,28,30,29,29,33,0,0,0,Titular,59,57,63,RO,3372,valdir.raupp@senador.leg.br,1465858.33,505098.03,441380.06,519380.24,24/08/1955,4216404,Valdir Raupp,Valdir Raupp de Matos,valdir raupp,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3372.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3372
0,0,0,36,43,43,19,20,18,12,12,12,Titular,55,63,61,AM,558,vanessa.grazziotin@senadora.leg.br,1589133.05,581310.32,528858.38,478964.35,29/06/1961,4219309,Vanessa Grazziotin,Vanessa Grazziotin,vanessa grazziotin,PCdoB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador558.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/558
0,0,0,41,43,41,12,16,22,12,12,12,Titular,53,59,63,TO,4763,vicentinho.alves@senador.leg.br,1176296.78,393502.62,395927.19,386866.97,01/10/1957,1718204,Vicentinho Alves,Vicente Alves de Oliveira,vicentinho alves,PR,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4763.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4763
0,0,0,10,10,10,19,19,17,12,12,12,Titular,29,29,27,MS,1176,waldemir.moka@senador.leg.br,935297.48,360247.56,301826.67,273223.25,10/10/1951,5002100,Waldemir Moka,Waldemir Moka Miranda de Britto,waldemir moka,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador1176.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/1176
0,0,0,11,13,11,27,26,31,0,0,0,Titular,38,39,42,MT,1173,wellington.fagundes@senador.leg.br,1348800.04,429892.50,481694.43,437213.11,01/06/1957,5107602,Wellington Fagundes,Wellington Antonio Fagundes,wellington fagundes,PR,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador1173.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/1173
0,0,0,18,18,18,15,18,17,12,12,12,1º Suplente,33,36,35,GO,5070,wilder.morais@senador.leg.br,1089592.31,358120.81,382887.67,348583.83,29/06/1968,5221007,Wilder Morais,Wilder Pedro de Morais,wilder morais,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5070.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5070
12,12,9,25,25,25,28,29,31,0,0,5,1º Suplente,53,54,56,MG,5144,zeze.perrella@senador.leg.br,1368406.49,476696.28,525605.14,366105.07,22/02/1957,3161809,Zeze Perrella,José Perrella de Oliveira Costa,zeze perrella,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5144.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5144
12,12,12,19,19,19,14,15,21,0,0,0,Titular,33,34,40,RR,4697,angela.portela@senadora.leg.br,1558968.70,505236.74,538180.01,515551.95,03/02/1962,2304004,Ângela Portela,Ângela Maria Gomes Portela,angela portela,PDT,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4697.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4697
0,0,0,5,5,0,20,19,0,12,12,12,Titular,25,24,0,SP,846,aloysionunes.ferreira@senador.leg.br,784872.98,367206.57,353750.28,63916.13,05/04/1945,3549805,Aloysio Nunes Ferreira,Aloysio Nunes Ferreira Filho,aloysio nunes ferreira,PSDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador846.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/846
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,SP,5150,antonio.rodrigues@senador.leg.br,0.00,0.00,0.00,0.00,17/05/1950,3550308,Antonio Carlos Rodrigues,Antonio Carlos Rodrigues,antonio carlos rodrigues,PR,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5150.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5150
0,0,0,26,28,0,15,14,0,12,12,12,Titular,41,42,0,SE,3,antoniocarlosvaladares@senador.leg.br,1112493.60,377861.40,319672.45,414959.75,06/04/1943,2807105,Antonio Carlos Valadares,Antonio Carlos Valadares,antonio carlos valadares,PSB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3
0,0,0,6,0,0,21,0,0,12,12,0,Titular,27,0,0,MT,111,blairomaggi@senador.leg.br,289345.05,171698.75,117646.30,0.00,29/05/1956,4321501,Blairo Maggi,Blairo Borges Maggi,blairo maggi,PR,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador111.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/111
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,MA,3881,clovis.fecury@senador.leg.br,0.00,0.00,0.00,0.00,08/02/1969,5300108,Clovis Fecury,Clovis Antônio Chaves Fecury,clovis fecury,DEM,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3881.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3881
0,4,1,0,27,0,0,23,0,0,0,0,1º Suplente,0,50,0,PB,5199,deca@senador.leg.br,182853.10,0.00,182705.42,147.68,21/10/1957,2516904,Deca,José Gonzaga Sobrinho,deca,PSDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5199.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5199
12,1,0,17,0,0,14,0,0,0,0,0,Titular,31,0,0,MS,3360,delcidio.amaral@senador.leg.br,266903.21,266239.07,664.14,0.00,08/02/1955,5003207,Delcídio do Amaral,Delcídio do Amaral Gomez,delcidio do amaral,S/Partido,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3360.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3360
11,5,0,26,0,0,17,0,0,0,0,0,1º Suplente,43,0,0,TO,5637,donizeti.nogueira@senador.leg.br,469601.43,330714.28,138887.15,0.00,15/10/1955,3152808,Donizeti Nogueira,Divino Donizeti Borges Nogueira,donizeti nogueira,PT,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5637.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5637
11,5,0,20,0,0,24,0,0,0,0,0,1º Suplente,44,0,0,PE,5178,douglas.cintra@senador.leg.br,403665.63,321549.82,82115.81,0.00,16/03/1966,2604106,Douglas Cintra,Douglas Mauricio Ramos Cintra,douglas cintra,PTB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5178.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5178
0,0,0,9,11,0,35,34,0,0,0,0,Titular,44,45,0,MA,16,edison.lobao@senador.leg.br,964912.80,212740.58,187685.86,564486.36,05/12/1936,2106706,Edison Lobão,Edison Lobão,edison lobao,PMDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador16.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/16
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,PA,2632,fernando.ribeiro@senador.leg.br,33790.27,33790.27,0.00,0.00,16/12/1955,1501402,Fernando Ribeiro,Fernando de Castro Ribeiro,fernando ribeiro,PMDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador2632.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/2632
0,0,0,0,0,0,0,0,0,0,0,0,2º Suplente,0,0,0,GO,4873,fleury@senador.leg.br,0.00,0.00,0.00,0.00,03/01/1952,5208707,Fleury,José Eduardo Fleury Fernandes Costa,fleury,DEM,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4873.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4873
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,AP,4522,geovaniborges@senador.leg.br,0.00,0.00,0.00,0.00,16/05/1953,1600402,Geovani Borges,Geovani Pinheiro Borges,geovani borges,PMDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4522.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4522
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,RO,5615,,3950.84,0.00,3950.84,0.00,04/07/1959,3514403,Gilberto Piselo,Gilberto Piselo do Nascimento,gilberto piselo,PDT,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5615.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5615
0,0,0,0,19,0,0,11,0,0,5,2,1º Suplente,0,30,0,SP,878,joseanibal@senador.leg.br,267876.30,0.00,221905.50,45970.81,09/08/1947,1100106,José Aníbal,José Aníbal Peres de Pontes,jose anibal,PSDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador878.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/878
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,TO,5166,joaocosta@senador.leg.br,0.00,0.00,0.00,0.00,25/03/1968,3143104,João Costa,João Costa Ribeiro Filho,joao costa,PPL,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5166.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5166
0,0,0,0,0,0,0,0,0,0,0,0,2º Suplente,0,0,0,SE,5158,kaka.andrade@senador.leg.br,0.00,0.00,0.00,0.00,07/03/1960,2801108,Kaká Andrade,Antonio Carlos Porto de Andrade,kaka andrade,PDT,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5158.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5158
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,SE,5156,lauroantonio@senador.leg.br,0.00,0.00,0.00,0.00,31/03/1959,2800308,Lauro Antonio,Lauro Antonio Texeira Menezes,lauro antonio,PR,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5156.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5156
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,MA,3579,lobaofilho@senador.leg.br,0.00,0.00,0.00,0.00,17/09/1964,5300108,Lobão Filho,Edison Lobão Filho,lobao filho,PMDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3579.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3579
0,0,0,0,0,0,0,0,0,4,0,0,Titular,0,0,0,SC,5002,luizhenrique@senador.leg.br,141541.22,141541.22,0.00,0.00,25/02/1940,4202404,Luiz Henrique,Luiz Henrique da Silveira,luiz henrique,PMDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5002.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5002
12,12,0,25,0,0,15,14,0,0,0,0,Titular,40,14,0,RJ,3366,marcelo.crivella@senador.leg.br,666365.93,455566.24,209212.67,1587.02,09/10/1957,3304557,Marcelo Crivella,Marcelo Bezerra Crivella,marcelo crivella,PRB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3366.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3366
0,0,0,0,0,0,0,0,0,0,0,0,2º Suplente,0,0,0,RO,64,odacir@senador.leg.br,0.00,0.00,0.00,0.00,31/10/1938,1200401,Odacir Soares,Odacir Soares Rodrigues,odacir soares,PP,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador64.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/64
0,4,0,0,21,0,0,28,0,0,0,0,2º Suplente,0,49,0,RO,5617,pastor.valadares@senador.leg.br,124881.02,0.00,121068.48,3812.54,12/08/1963,3200169,Pastor Valadares,Sebastião Valadares Neto,pastor valadares,PDT,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5617.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5617
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,RN,5020,paulodavim@senador.leg.br,0.00,0.00,0.00,0.00,25/10/1959,2408102,Paulo Davim,Paulo Roberto Davim,paulo davim,PV,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5020.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5020
0,0,0,0,0,0,0,0,0,0,0,0,Titular,0,0,0,MT,5010,pedrotaques@senador.leg.br,28.59,28.59,0.00,0.00,15/03/1968,5103403,Pedro Taques,José Pedro Gonçalves Taques,pedro taques,PDT,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5010.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5010
0,2,2,0,5,0,0,34,0,0,0,0,1º Suplente,0,39,0,MA,4606,pinto.itamaraty@senador.leg.br,134755.84,0.00,99482.59,35273.25,10/05/1960,2111300,Pinto Itamaraty,José Eleonildo Soares,pinto itamaraty,PSDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4606.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4606
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,RO,5072,reditariocassol@senador.leg.br,0.00,0.00,0.00,0.00,07/04/1936,-1,Reditario Cassol,Reditario Cassol,reditario cassol,PP,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5072.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5072
9,2,0,10,9,0,16,15,0,0,9,12,Titular,26,24,0,ES,635,ricardo.ferraco@senador.leg.br,998453.29,341104.43,301471.61,355877.25,17/08/1963,3201209,Ricardo Ferraço,Ricardo de Rezende Ferraço,ricardo ferraco,PSDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador635.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/635
1,9,0,21,0,0,14,0,0,0,0,0,1º Suplente,35,0,0,SE,5635,ricardo.franco@senador.leg.br,91224.82,11582.97,79641.85,0.00,10/03/1972,2800308,Ricardo Franco,Ricardo Barreto Franco,ricardo franco,DEM,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5635.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5635
0,0,0,0,0,0,0,0,0,0,0,0,Titular,0,0,0,DF,4593,rollemberg@senador.leg.br,45.75,45.75,0.00,0.00,13/07/1959,3304557,Rodrigo Rollemberg,Rodrigo Sobral Rollemberg,rodrigo rollemberg,PSB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4593.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4593
0,0,0,5,0,0,25,0,0,12,4,0,1º Suplente,30,0,0,AM,5038,sandrabraga@senadora.leg.br,533642.79,412787.65,120855.14,0.00,27/07/1959,1302603,Sandra Braga,Sandra Backsmann Braga,sandra braga,PMDB,Feminino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5038.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5038
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,PR,5048,sergiosouza@senado.leg.br,0.00,0.00,0.00,0.00,13/03/1971,4111506,Sergio Souza,Sergio de Souza,sergio souza,PMDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5048.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5048
0,0,0,0,0,0,0,47,0,0,0,0,1º Suplente,0,47,0,RR,5619,sen.thierespinto@senado.leg.br,94386.43,0.00,0.00,94386.43,27/04/1962,2312205,Thieres Pinto,Thieres Pinto de Mesquita Filho,thieres pinto,PTB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5619.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5619
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,RO,4949,tomas.correia@senador.leg.br,0.00,0.00,0.00,0.00,03/02/1950,2304707,Tomás Correia,Tomás Guilherme Correia,tomas correia,PMDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4949.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4949
0,2,0,0,19,0,0,14,0,0,0,0,2º Suplente,0,33,0,SE,4786,virginio.carvalho@senador.leg.br,47161.41,0.00,47161.41,0.00,17/04/1953,2800308,Virginio de Carvalho,Virginio José de Carvalho Neto,virginio de carvalho,PSC,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4786.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4786
10,6,1,19,0,0,13,0,0,0,0,0,Titular,32,0,0,BA,604,pinheiro@senador.leg.br,393721.39,253400.01,136998.80,3322.58,25/05/1959,2927408,Walter Pinheiro,Walter de Freitas Pinheiro,walter pinheiro,S/Partido,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador604.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/604
0,0,0,0,0,0,0,0,0,0,0,0,1º Suplente,0,0,0,RR,3597,wirlande@senador.leg.br,11662.94,0.00,11662.94,0.00,22/07/1954,1400100,Wirlande da Luz,Wirlande Santos da Luz,wirlande da luz,PMDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3597.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3597
